ch0_rms,ch0_peak,ch0_crest_factor,ch0_std,ch0_kurtosis,ch0_skewness,ch0_band_energy_low,ch0_band_energy_mid,ch0_band_energy_high,ch0_dominant_freq,ch1_rms,ch1_peak,ch1_crest_factor,ch1_std,ch1_kurtosis,ch1_skewness,ch1_band_energy_low,ch1_band_energy_mid,ch1_band_energy_high,ch1_dominant_freq,ch2_rms,ch2_peak,ch2_crest_factor,ch2_std,ch2_kurtosis,ch2_skewness,ch2_band_energy_low,ch2_band_energy_mid,ch2_band_energy_high,ch2_dominant_freq,ch3_rms,ch3_peak,ch3_crest_factor,ch3_std,ch3_kurtosis,ch3_skewness,ch3_band_energy_low,ch3_band_energy_mid,ch3_band_energy_high,ch3_dominant_freq,condition,severity_level,load_nm,file_id,split
5.243136882781982,19.507186889648438,3.7205183320138726,5.243136882781982,4.13813591003418,0.3350216746330261,216165.106612087,793370756.2368348,2625891950.6849265,2178.0,4.544091701507568,26.007354736328125,5.723334044447168,4.544091701507568,6.048891544342041,0.22969608008861542,109649.87582684716,141037365.6267364,2392437803.19084,7443.0,1.9789315462112427,8.52289867401123,4.306818338577057,1.9789315462112427,4.011253356933594,-0.13268080353736877,195704.3320772432,145583087.85578138,298244660.8236215,2178.0,1.2178030014038086,6.0270915031433105,4.949151460618547,1.2178030014038086,3.3434324264526367,-0.06953912228345871,94245.33043151602,16476496.89501045,162813594.86367112,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.246837615966797,19.50213050842285,3.7169304514161783,5.246837615966797,4.160777568817139,0.32151976227760315,283385.8005461666,764348880.2383895,2611824749.24742,2178.0,4.540177822113037,26.008712768554688,5.728566982966763,4.540177822113037,6.060965538024902,0.21746991574764252,131760.03961062623,143153337.69804442,2392841975.0518675,7443.0,1.9481773376464844,8.37614631652832,4.299478366095363,1.9481773376464844,3.9425201416015625,-0.1266048401594162,293403.0876245615,185900942.15458304,296518621.3578863,2178.0,1.2096210718154907,5.625093460083008,4.650293873965375,1.2096210718154907,3.37150502204895,-0.08967169374227524,71693.27913803293,16164608.72095936,167191802.00433683,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.225640773773193,19.784284591674805,3.7860016499736333,5.225640773773193,4.188014984130859,0.3347269296646118,400618.39012807136,779070360.0075848,2571252857.3086023,2178.0,4.539201736450195,25.592239379882812,5.638048464419382,4.539201736450195,6.11473274230957,0.22148069739341736,112990.92576847613,147365264.71633863,2395868316.8854046,7443.0,1.937345266342163,7.8520989418029785,4.0530199124641655,1.937345266342163,3.9196765422821045,-0.14349225163459778,362909.29025750293,173848339.49848142,290227397.7432862,2178.0,1.2146189212799072,5.567835330963135,4.584018273892865,1.2146189212799072,3.292659044265747,-0.07491227239370346,95459.10874875318,14880019.069852129,164846114.57323015,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.2179107666015625,19.78961944580078,3.792632785610055,5.2179107666015625,4.198315620422363,0.32131049036979675,489502.81978701014,798323201.9902117,2584740881.8600464,2178.0,4.537784099578857,25.58907127380371,5.6391116704249065,4.537784099578857,6.042336463928223,0.21930031478405,82933.67001072182,143251872.02504763,2396191851.570458,7443.0,1.9466986656188965,7.799765110015869,4.0066627916119515,1.9466986656188965,3.972853660583496,-0.13024990260601044,284224.4185832635,158910285.98636118,290098461.89918256,2178.0,1.2175029516220093,5.458678245544434,4.483503089887503,1.2175029516220093,3.2371649742126465,-0.09513100236654282,137600.67618550675,16571235.757985832,165878877.81376278,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.251347541809082,19.73469352722168,3.7580246536916704,5.251347541809082,4.194416046142578,0.3460501730442047,293721.74994533113,738492912.2959293,2593899641.4938536,2178.0,4.531936168670654,25.950294494628906,5.726094439287053,4.531936168670654,5.98925256729126,0.21660591661930084,80325.101225419,136942257.9370145,2366864167.7209077,7443.0,1.9354645013809204,8.990531921386719,4.645154646325019,1.9354645013809204,3.9830949306488037,-0.12318252772092819,210519.94945041998,195103747.2811457,301782010.56563723,2178.0,1.2209562063217163,5.461781024932861,4.473363579015796,1.2209562063217163,3.1963064670562744,-0.1189962700009346,128111.53493798313,16032701.937375592,168860059.18516487,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.23207426071167,19.61141586303711,3.7483060992275656,5.23207426071167,4.125910758972168,0.3452901840209961,235268.79008093395,805215238.0226716,2616800683.589447,2178.0,4.5453619956970215,26.188432693481445,5.761572503636315,4.5453619956970215,6.034470558166504,0.2141748070716858,109703.05003972874,145230444.14695123,2401137059.546983,7443.0,1.9689514636993408,8.988993644714355,4.565370863853339,1.9689514636993408,4.060567855834961,-0.13812297582626343,209195.6750711798,157592152.4237158,290196533.35993963,2178.0,1.2116985321044922,5.173563003540039,4.269678361790646,1.2116985321044922,3.211700439453125,-0.09855541586875916,89059.6260393848,14485950.753850438,163139142.70279813,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.2319207191467285,21.747425079345703,4.156680929769991,5.2319207191467285,4.157294750213623,0.299744188785553,268754.95824749686,778211066.3195647,2577366656.216155,2178.0,4.548450946807861,26.191076278686523,5.758240901128686,4.548450946807861,5.998528480529785,0.21238639950752258,126042.69720504919,136802771.58532402,2391902169.0816603,7443.0,1.9518502950668335,8.673785209655762,4.443878319755441,1.9518502950668335,4.015510082244873,-0.14037618041038513,312517.4343058779,177554282.58825982,298669837.5486977,2178.0,1.2012560367584229,5.172640323638916,4.306026496730233,1.2012560367584229,3.2124361991882324,-0.10535327345132828,68515.27278098886,16908950.431128547,158792157.925871,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.246899127960205,21.749300003051758,4.14517212407456,5.246899127960205,4.203568935394287,0.32464873790740967,462826.6847391741,761874561.1474214,2584624931.287025,2178.0,4.557386875152588,26.065113067626953,5.719311039784011,4.557386875152588,5.9566731452941895,0.21626129746437073,105766.66540733635,146556848.30966377,2414881305.3737674,7443.0,1.9439326524734497,8.848868370056152,4.5520447217124005,1.9439326524734497,3.9817612171173096,-0.14647574722766876,359360.25234791473,188963613.9959061,296999878.3560262,2178.0,1.2159934043884277,6.896346569061279,5.671368400661458,1.2159934043884277,3.2502083778381348,-0.10681480169296265,108860.9592196325,15455341.73044439,166971238.64634377,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.248438358306885,21.272804260253906,4.053168353703669,5.248438358306885,4.180594444274902,0.3322950005531311,461972.5345907113,819786964.4452904,2610361678.753311,2178.0,4.577340126037598,26.564050674438477,5.803381427421652,4.577340126037598,6.026273250579834,0.22748856246471405,76915.99730202401,143041364.0750393,2448142654.600415,7443.0,1.972256064414978,8.8488130569458,4.486645125145343,1.972256064414978,3.98081111907959,-0.12181603908538818,283470.66325206927,149802213.068625,294827837.21270174,2178.0,1.2060787677764893,6.894044399261475,5.716081389917213,1.2060787677764893,3.2571702003479004,-0.10709682106971741,140885.15762651563,16410680.845458053,161312978.34494478,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.2518534660339355,21.274932861328125,4.050938016249415,5.2518534660339355,4.1868181228637695,0.3329242169857025,249537.4170745884,767280388.3709476,2580666172.796973,2178.0,4.553105354309082,26.55755043029785,5.832843381311977,4.553105354309082,6.07303524017334,0.22599558532238007,80590.10617385412,149161029.40188393,2379648554.131737,7443.0,1.9414674043655396,7.72100305557251,3.976890386215724,1.9414674043655396,3.9430418014526367,-0.11269956827163696,198992.30464211537,190545465.60099983,293478215.60214686,2178.0,1.212496280670166,5.835975646972656,4.813190555724443,1.212496280670166,3.2963907718658447,-0.12008482217788696,116398.92997427637,17359295.65922512,160994101.3014339,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.216742038726807,19.72420883178711,3.7809438698258853,5.216742038726807,4.15378475189209,0.34155720472335815,189864.7468508198,768717605.1156323,2568586957.8297224,2178.0,4.516942501068115,26.40896224975586,5.8466456554430275,4.516942501068115,6.088230133056641,0.22801288962364197,110977.27483474756,151187614.0710095,2360676406.1835403,7443.0,1.9484376907348633,8.032374382019043,4.122469207105921,1.9484376907348633,4.038068771362305,-0.15850824117660522,211692.93749606452,174368387.79287487,294819703.8149137,2178.0,1.2372214794158936,5.8333821296691895,4.7149053154356775,1.2372214794158936,3.295900821685791,-0.09059417247772217,81887.10540090618,15321981.593246713,173369773.8724774,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.226766109466553,19.876720428466797,3.8028716059183734,5.226766109466553,4.153827667236328,0.2979067265987396,313997.5778718747,804452444.0562541,2580713404.0857024,2178.0,4.528237342834473,26.010780334472656,5.744129197563456,4.528237342834473,6.008420467376709,0.2165389209985733,121371.73615241951,140286621.51343957,2380908067.3203144,7443.0,1.9561034440994263,8.033559799194336,4.106919715021983,1.9561034440994263,4.029299259185791,-0.1499014049768448,350878.88847326575,161779679.69192678,287786738.356294,2178.0,1.2277380228042603,5.87996244430542,4.789264757700568,1.2277380228042603,3.224599838256836,-0.08639708161354065,78362.41016236207,17372938.898037177,168722890.15765402,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.265862941741943,19.978973388671875,3.794054955418731,5.265862941741943,4.186344623565674,0.33244264125823975,489952.3755304068,756674356.6576834,2598448537.7535,2178.0,4.56617546081543,25.335790634155273,5.548580174278015,4.56617546081543,5.973841190338135,0.21161608397960663,92741.39310113051,145224899.03621376,2417548635.1019306,7443.0,1.9411126375198364,8.292784690856934,4.27218108344946,1.9411126375198364,3.9581408500671387,-0.11784074455499649,344273.47965636774,200248568.3066112,297835931.62713563,2178.0,1.225835919380188,6.211583137512207,5.067222325034277,1.225835919380188,3.2791852951049805,-0.08083481341600418,119930.92301864324,16520855.086179854,169752884.17097366,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.243057727813721,20.392677307128906,3.8894626696457064,5.243057727813721,4.141707420349121,0.35410234332084656,415562.71096502,803696008.624459,2604126849.0017686,2178.0,4.571826934814453,25.859874725341797,5.65635469016093,4.571826934814453,6.074730396270752,0.22509948909282684,78890.57866506235,142011151.89037254,2426863152.6642594,7443.0,1.9728713035583496,9.255565643310547,4.691418860731989,1.9728713035583496,4.0726399421691895,-0.12260283529758453,270689.58134506375,160481456.99525523,293504737.84202206,2178.0,1.222776174545288,6.205532073974609,5.074953375078846,1.222776174545288,3.2269532680511475,-0.06502097100019455,144978.2505276061,15252613.399479672,166826454.79298508,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.237863063812256,20.390539169311523,3.8929118460899104,5.237863063812256,4.170315265655518,0.3206784725189209,233361.5656902892,775399432.0382297,2590830089.430818,2178.0,4.554073333740234,25.860319137573242,5.678503010915353,4.554073333740234,6.075808525085449,0.2210705280303955,97501.22722742331,142176416.00556517,2404136866.1117373,7443.0,1.9534820318222046,9.258522987365723,4.739497388020196,1.9534820318222046,4.045468807220459,-0.13641226291656494,200805.5547492458,175497004.8600447,294915871.3571428,2178.0,1.243371844291687,5.556848049163818,4.469176356755444,1.243371844291687,3.1261749267578125,-0.09669720381498337,115493.53183077954,18098026.41140307,176921943.9935209,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.250293254852295,19.76726722717285,3.764983452858379,5.250293254852295,4.205370903015137,0.33086642622947693,216789.5397669255,752352856.4355918,2621462359.3185883,2178.0,4.553796768188477,25.626922607421875,5.627594710955095,4.553796768188477,6.040046691894531,0.22456789016723633,125743.8357360247,145255483.8331031,2399387617.580796,7443.0,1.9333449602127075,8.24826431274414,4.2663179528172055,1.9333449602127075,3.9805681705474854,-0.16583658754825592,245026.90289883406,184972587.72778144,287853005.50600463,2178.0,1.234899878501892,5.558783054351807,4.501403839390927,1.234899878501892,3.129554271697998,-0.10069189965724945,76013.84178822694,15051412.508489424,172429934.10436648,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.247688293457031,19.638031005859375,3.7422251299385745,5.247688293457031,4.152778148651123,0.3079291582107544,348524.0720418359,812653254.5186219,2611369420.090977,2178.0,4.553356647491455,26.136476516723633,5.740045979293714,4.553356647491455,5.980271339416504,0.2147335708141327,128976.78416716549,145380564.8411472,2401044180.285511,7443.0,1.9651044607162476,8.250144958496094,4.198323866960769,1.9651044607162476,4.074783802032471,-0.14645807445049286,355790.85204451263,153917468.8792112,293353199.23040015,2178.0,1.2007960081100464,5.507201194763184,4.58629205757526,1.2007960081100464,3.188976287841797,-0.09468603879213333,78763.35249331512,15756050.623248875,156390011.93273926,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.268672466278076,19.63991355895996,3.7276778324453512,5.268672466278076,4.17628288269043,0.32415127754211426,524898.0074830976,774649606.5352798,2623389356.1044035,2178.0,4.55748176574707,26.580812454223633,5.832346418585497,4.55748176574707,5.982333660125732,0.2055511623620987,90545.2689732461,146253601.19790006,2426449054.475081,7443.0,1.956459403038025,8.016968727111816,4.097692349078608,1.956459403038025,4.007640838623047,-0.10947383940219879,337567.16932856606,192979094.12488687,307215883.55933285,2178.0,1.2108515501022339,6.283037185668945,5.188940944196223,1.2108515501022339,3.285177230834961,-0.09243236482143402,129687.8839055711,16694648.214376535,165117781.89924237,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.25469970703125,19.486095428466797,3.708317604218694,5.25469970703125,4.1614837646484375,0.3598676025867462,384859.9742497219,785879194.4061781,2609172991.5578036,2178.0,4.551875591278076,26.580493927001953,5.839459667556222,4.551875591278076,6.098696708679199,0.21607349812984467,77293.53876929509,150559654.9309489,2385423715.123919,7443.0,1.9533096551895142,8.33121109008789,4.265176833562306,1.9533096551895142,4.02427864074707,-0.1292375922203064,248601.71833812032,162875964.782906,289986818.23994255,2178.0,1.1977741718292236,6.281271934509277,5.244120371135244,1.1977741718292236,3.311171531677246,-0.10811564326286316,144643.4455855189,14365395.06054647,162790116.47144055,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.253214359283447,19.399503707885742,3.6928825631497526,5.253214359283447,4.180778980255127,0.32213279604911804,226250.04013322917,807359500.0707194,2597286417.1308775,2178.0,4.547117233276367,27.033254623413086,5.945141336049218,4.547117233276367,6.077606201171875,0.2198387235403061,98910.24103593563,147167089.28148547,2376556093.01685,7443.0,1.9308661222457886,8.33006763458252,4.3141611625014304,1.9308661222457886,4.037712574005127,-0.14680348336696625,208130.51806732878,156534181.79796422,288776145.90306723,2178.0,1.1962904930114746,5.41562557220459,4.527015473116064,1.1962904930114746,3.3330771923065186,-0.10712951421737671,106336.16307363436,16873822.899637602,158293378.02932215,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.274267673492432,19.394752502441406,3.6772408423478615,5.274267673492432,4.2215399742126465,0.3261839747428894,221604.68440719548,769912225.7935139,2641821351.3646407,2178.0,4.559319019317627,27.0379581451416,5.930262398964189,4.559319019317627,5.922421932220459,0.21785792708396912,129694.66310586456,155862094.6141526,2408850593.5155597,7443.0,1.9141113758087158,7.950953006744385,4.153861215826635,1.9141113758087158,3.9090425968170166,-0.14020033180713654,239332.6530325206,190744791.5948152,284742411.12486756,2178.0,1.2249665260314941,5.54912805557251,4.530024239560192,1.2249665260314941,3.28669810295105,-0.08692709356546402,70877.54479115419,15989661.655525478,170869073.94456005,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.271299839019775,20.04228401184082,3.8021521491685406,5.271299839019775,4.120553493499756,0.31630751490592957,362270.32816162426,816460069.8238636,2628182218.4929705,2178.0,4.581440448760986,26.352270126342773,5.751961729300559,4.581440448760986,5.884261131286621,0.21059687435626984,123423.34955075078,147098914.91258368,2429593203.139076,7443.0,1.969357967376709,8.031835556030273,4.078403057788987,1.969357967376709,4.002154350280762,-0.12886099517345428,352039.6340511293,158342454.91446054,304373667.39781797,2179.0,1.221474289894104,5.7344231605529785,4.694673648063542,1.221474289894104,3.233081579208374,-0.09631502628326416,82874.13378083394,15759208.283042053,161553562.55269268,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.269726276397705,20.315916061401367,3.855212774977182,5.269726276397705,4.133347511291504,0.3013343811035156,509950.0254904401,790784984.5120988,2624070258.279111,2179.0,4.585574150085449,26.43955421447754,5.765811073840089,4.585574150085449,5.952138423919678,0.20782187581062317,96399.54162723159,157196320.57237622,2438154963.0149107,7403.0,1.968820571899414,8.032781600952148,4.07999678365944,1.968820571899414,4.003317356109619,-0.1182493343949318,318735.9312776255,186621834.2768047,306754418.54827285,2179.0,1.2231472730636597,5.732664108276367,4.68681428191191,1.2231472730636597,3.224277973175049,-0.10563695430755615,133107.4690269811,18406687.905762754,171030123.29970357,9149.0,BPFO,1,0,0Nm_BPFO_03,train
5.25563907623291,20.314464569091797,3.865270098351696,5.25563907623291,4.189884185791016,0.34181028604507446,362226.30455417663,764812693.9807482,2584239431.867378,2178.0,4.5556793212890625,26.441303253173828,5.8040308345698195,4.5556793212890625,5.97055196762085,0.21981944143772125,77903.63163778002,144461183.6478319,2391350096.2531786,7443.0,1.927527904510498,7.823072910308838,4.058604231877791,1.927527904510498,4.043833255767822,-0.1363486647605896,254765.97997316055,175944240.77085105,289445151.5369264,2178.0,1.2127760648727417,5.364348411560059,4.423197791360557,1.2127760648727417,3.1952269077301025,-0.10206479579210281,147777.18678126534,14973357.908516284,161958868.27414823,9149.0,BPFO,1,0,0Nm_BPFO_03,train
