current_rms,current_peak,current_crest_factor,current_kurtosis,current_harmonic_energy,current_sideband_ratio,current_envelope_cv,current_envelope_dom_freq,rpm,condition,severity_level,profile,file_id,split
1.9992424743711628,3.3276281356811523,1.6644444975229016,1.5035140096710224,218.34923593100646,6.524161340337919,0.11375961180677983,6002.0,1434.0709228515625,BPFI,1,1,inner_1,train
2.0015927999859238,3.2131149768829346,1.6052790442219471,1.5040634190500402,978.6309268127102,75.40214492320607,0.11133437920697069,6002.0,1557.5699462890625,BPFI,1,1,inner_1,train
2.005442220622451,3.2131149768829346,1.6021977316731892,1.501566144578074,15061.958999302526,223.04527678291194,0.10674275890065432,6002.0,1677.7835693359375,BPFI,1,1,inner_1,train
2.000709156029846,3.1575727462768555,1.5782267686237108,1.5076657567030107,119.46977619827797,145.86883273059934,0.09488813277040069,6002.0,1760.7060546875,BPFI,1,1,inner_1,train
2.0075300906894626,3.167858123779297,1.577987866020645,1.5027337059297396,1689.7195704526193,103.1859114479782,0.10181812364757199,6002.0,1758.181396484375,BPFI,1,1,inner_1,train
1.971502320392228,3.1783647537231445,1.6121536966240104,1.506387417344216,412.27754155625365,2782.56317497853,0.10099007558249334,5943.0,1718.3974609375,BPFI,1,1,inner_1,train
1.9336265891057316,3.1783647537231445,1.6437324412223162,1.494591783329353,127.13225786432776,201.12218423657202,0.09859304890273052,6002.0,1594.6824951171875,BPFI,1,1,inner_1,train
1.9273431743673073,3.0005455017089844,1.5568299105290262,1.4921305746668707,702.7393312341865,127.12739353306438,0.09138232112784372,6002.0,1472.986572265625,BPFI,1,1,inner_1,train
1.9371625677053748,3.0550594329833984,1.5770795306055314,1.492666598672716,2590.3727665417987,662.5424017771421,0.09660139057435285,6002.0,1347.60888671875,BPFI,1,1,inner_1,train
1.9494293152755482,3.0550594329833984,1.5671557871035562,1.4916723524872368,339.1085882328901,352.9250743268522,0.09310938167960107,6002.0,1223.4617919921875,BPFI,1,1,inner_1,train
1.9650206840644897,3.093459129333496,1.5742628840602944,1.4918075516711644,139.81507206248648,22.136746597908324,0.11060915868053124,6002.0,1098.567138671875,BPFI,1,1,inner_1,train
1.9814303660168793,3.093459129333496,1.5612252554461679,1.4924589770572128,446.23536243177335,27.079408110896185,0.09904700498109056,6002.0,991.8028564453125,BPFI,1,1,inner_1,train
2.004811422097371,3.1291158199310303,1.5608030687781334,1.4914655449710919,1493.939422379072,150.1493349214898,0.10972713315881567,6002.0,992.10400390625,BPFI,1,1,inner_1,train
2.026970124306861,3.298706531524658,1.6274075734849214,1.4894334734460846,175.00067084831775,77.90955012680757,0.0711472080835761,6002.0,1017.0784912109375,BPFI,1,1,inner_1,train
2.0102887620852115,3.298706531524658,1.6409117902559482,1.508222120465173,544.3401390129538,93.65506167008215,0.09720969941003714,6002.0,1131.5748291015625,BPFI,1,1,inner_1,train
2.0054805660846693,3.1303648948669434,1.560905125587132,1.5051716574066458,737.2866744341211,64.41537109293415,0.10256720641676531,6002.0,1266.303466796875,BPFI,1,1,inner_1,train
2.013041218027394,3.1575725078582764,1.5685582985491096,1.4948600403520087,491.53208955854683,1.2376023724709075,0.10687373738884735,6002.0,1381.401611328125,BPFI,1,1,inner_1,train
2.0023268973561814,3.1575725078582764,1.5769515517308639,1.5017801337438599,300.874849334549,8.683409302985227,0.09521737360191765,6002.0,1418.4791259765625,BPFI,1,1,inner_1,train
1.998471260295208,3.1366584300994873,1.5695289156353192,1.5026665197646187,13335.725881562126,230.65675859252386,0.099109443278131,6002.0,1413.0972900390625,BPFI,1,1,inner_1,train
1.978011594321825,3.134944438934326,1.5848968974366218,1.4926540165308306,11348.125488424655,485.9394359581809,0.10203124148185677,6003.0,1321.821044921875,BPFI,1,1,inner_1,train
1.9596435068479174,3.1043081283569336,1.5841188040115555,1.4937569107643007,237.59212337039645,118.86890487112163,0.0736269522085659,16.0,1196.838623046875,BPFI,1,1,inner_1,train
1.9821252776371654,3.3351709842681885,1.682623707944409,1.5054606313251422,671.003805595867,101.64098238325029,0.09195537738164107,15.0,1073.576904296875,BPFI,1,1,inner_1,train
1.9988043977339922,3.3351709842681885,1.6685829729258204,1.5141091062039627,587.982972792906,397.544746242028,0.10508919793873177,14.0,951.2181396484375,BPFI,1,1,inner_1,train
2.0144146114687573,3.27791428565979,1.627229204453489,1.5057128052892024,492.34716377813976,275.04998468215126,0.08650581339615239,14.0,831.2272338867188,BPFI,1,1,inner_1,train
2.039989314199268,3.228543519973755,1.5826276625576419,1.4972816585499023,164.23783518934084,38.52146969998984,0.06255589497144295,6002.0,729.650146484375,BPFI,1,1,inner_1,train
2.077684264367631,3.2600858211517334,1.5690958809585926,1.495039271393236,333.96785023037455,0.6994481533191104,0.06368537529985284,6002.0,740.6805419921875,BPFI,1,1,inner_1,train
2.0911675157287206,3.3571135997772217,1.6053776536440458,1.4852095633182119,323.1554651914406,15.336851377658999,0.07876636960747,2.0,761.2666625976562,BPFI,1,1,inner_1,train
2.064002224382923,3.3571135997772217,1.62650677412952,1.4926847857600354,505.521485911833,0.7376123743146753,0.12796056138263576,4.0,893.6424560546875,BPFI,1,1,inner_1,train
2.0342956299319015,3.2729923725128174,1.6089069476211684,1.5080402945800542,903.7726737969004,8.674737978919302,0.1437590831329068,6002.0,1015.1197509765625,BPFI,1,1,inner_1,train
2.0263470909601002,3.1054587364196777,1.53254037784232,1.4932303874279536,203.9930588123271,66.7140147459902,0.10678296084289012,6002.0,1138.556640625,BPFI,1,1,inner_1,train
2.0130216211052208,3.1363158226013184,1.5580139774551298,1.499465555375249,880.0879632690536,79.5562892307644,0.10608569846543178,6002.0,1262.16015625,BPFI,1,1,inner_1,train
2.0094940830695163,3.187743902206421,1.586341522009918,1.4992106168815105,510.9968690230419,1.6174864636534443,0.0995158274096562,6002.0,1382.2056884765625,BPFI,1,1,inner_1,train
2.011537971710618,3.187743902206421,1.5847296680636627,1.4979908615367517,377.9796853292584,14.595671037566113,0.10443478353986495,6002.0,1505.1976318359375,BPFI,1,1,inner_1,train
2.001658380027069,3.181915283203125,1.5896395283795106,1.5094882558778913,12967.98470235675,497.7131868489908,0.12012239684597154,6002.0,1625.018310546875,BPFI,1,1,inner_1,train
2.007819809350833,3.181915283203125,1.5847613756893353,1.5016373073589584,697.8724592118907,294.325036692795,0.10505962224274523,6002.0,1668.5924072265625,BPFI,1,1,inner_1,train
2.000823414930263,3.1435158252716064,1.5711110744778898,1.5044929771253257,1729.0393404185659,86.1085567003673,0.11371432371313886,6002.0,1671.3685302734375,BPFI,1,1,inner_1,train
1.9571366722860446,3.14133620262146,1.6050673655571557,1.502559910607094,465.57614876957746,125.62059272492833,0.07458577713738825,6003.0,1591.86181640625,BPFI,1,1,inner_1,train
1.9252675797975474,3.00465989112854,1.5606453475129398,1.4969486041344544,612.8783771419673,252.24231560238235,0.11127121045950976,6002.0,1472.884521484375,BPFI,1,1,inner_1,train
1.9373592927296703,2.998023509979248,1.5474793556517539,1.4915330761645686,2637.9485569942162,208.7419017947535,0.09209076404077565,6002.0,1351.4490966796875,BPFI,1,1,inner_1,train
1.9485614481068283,3.0811164379119873,1.5812262122426368,1.4943624193004903,473.2525413119635,106.70321211386059,0.10570198905567575,6002.0,1225.2861328125,BPFI,1,1,inner_1,train
1.975944230505444,3.2518575191497803,1.645723330115425,1.4975228143260202,371.07181076469067,65.03049268199105,0.10808967153280705,15.0,1104.904052734375,BPFI,1,1,inner_1,train
1.993301638843833,3.2964284420013428,1.6537529382223142,1.5106741400751402,1146.5772424172262,186.23062201558346,0.12855653234124717,14.0,990.3333129882812,BPFI,1,1,inner_1,train
2.0116705607448577,3.2964284420013428,1.6386522258300484,1.4983288078354307,1830.5332778921531,676.2194973936886,0.11798535528120033,14.0,992.421875,BPFI,1,1,inner_1,train
2.0280089440822775,3.2450003623962402,1.600091741145984,1.4911273108810192,553.0700906459302,78.44543018392748,0.06505182264874478,6002.0,1005.2865600585938,BPFI,1,1,inner_1,train
2.026358477510143,3.2450003623962402,1.6013950139678566,1.501850257825967,617.1543888760019,122.64925400512006,0.1127927598579449,6002.0,1128.2230224609375,BPFI,1,1,inner_1,train
2.0233149748448462,3.189115285873413,1.576183305873058,1.4993867219991053,853.6780415953633,95.16651517071611,0.0999672667214191,6002.0,1249.0552978515625,BPFI,1,1,inner_1,train
2.01950997007117,3.2391717433929443,1.6039394662056519,1.5019155912458582,840.3654606804192,1.7247281648180997,0.11780528745523028,6002.0,1380.4100341796875,BPFI,1,1,inner_1,train
2.015027249068127,3.2391717433929443,1.6075076626834388,1.5027599434189824,406.54646704515926,10.254328174571302,0.10556325139239836,6002.0,1497.5645751953125,BPFI,1,1,inner_1,train
2.0145754839073104,3.21037220954895,1.5935725591787544,1.502565718938979,13337.30498759324,266.166185627695,0.10754547320080088,6002.0,1626.3477783203125,BPFI,1,1,inner_1,train
2.012314809153399,3.21037220954895,1.5953628105035842,1.5034864688933811,1115.9021483728081,124.08426389992407,0.10496800269039558,6002.0,1749.14404296875,BPFI,1,1,inner_1,train
2.0074372752039364,3.230257749557495,1.6091450474981002,1.5074461485376265,1502.9786096960768,76.99914282931232,0.10265332453829486,6002.0,1860.51025390625,BPFI,1,1,inner_1,train
2.009004891465467,3.230257749557495,1.6078894398316703,1.5064134471650237,901.5203232441269,1653.1511084125384,0.10833363450739338,6002.0,1861.0380859375,BPFI,1,1,inner_1,train
1.9852529771405225,3.19665789604187,1.610201789318662,1.5052883657251332,977.5904428566324,8670.688437965415,0.07909898508810892,6002.0,1852.3060302734375,BPFI,1,1,inner_1,train
1.9412821950585506,3.175058126449585,1.6355469259088438,1.4972704721563141,135.05025089634287,18855.019579704523,0.09387578604710359,6002.0,1727.8343505859375,BPFI,1,1,inner_1,train
1.9178901141136426,2.996431350708008,1.5623582022022233,1.4968660855264424,257.07248318328186,433.2565816158556,0.07858461363943567,6002.0,1602.50634765625,BPFI,1,1,inner_1,train
1.9330351666332632,3.064659357070923,1.5854131419701958,1.4895108183699728,273.3113433395253,45.68040234201514,0.07879348827112119,6002.0,1487.4757080078125,BPFI,1,1,inner_1,train
1.9475121906707282,3.064659357070923,1.5736278169408768,1.485990131815723,2412.2220762485367,259.0235867512648,0.08736417749311651,6002.0,1373.2769775390625,BPFI,1,1,inner_1,train
1.9521702497087308,3.0499167442321777,1.5623210858208878,1.4954839668658015,991.0692969686795,1113.3658170720441,0.07884149887709312,6002.0,1376.164794921875,BPFI,1,1,inner_1,train
1.9711990203126806,3.2319719791412354,1.639596989363644,1.5031891074182806,306.5386342036636,27.675790536858802,0.09520158554282951,6002.0,1392.521484375,BPFI,1,1,inner_1,train
1.995443600729139,3.2319719791412354,1.6196759346945544,1.5064297526333035,224.614814877642,22.970758237605356,0.08324596043377921,6002.0,1510.5758056640625,BPFI,1,1,inner_1,train
2.0080078490557143,3.2124292850494385,1.5998091275191555,1.497858943442306,16858.738410986363,235.86018653894286,0.10088402758589551,6002.0,1639.0916748046875,BPFI,1,1,inner_1,train
2.0039702427596175,3.1579153537750244,1.5758294641273405,1.5003442827795015,438.2915777119067,243.51744426999988,0.09740286969803451,6002.0,1669.89501953125,BPFI,1,1,inner_1,train
1.9934676477302395,3.1579153537750244,1.5841317301389988,1.505071588614348,1209.8303075452714,68.05281442855491,0.1069621008990255,6002.0,1672.268310546875,BPFI,1,1,inner_1,train
1.955655676839846,3.1301443576812744,1.600560054998685,1.502851118689808,193.1988837975857,57.91764335600421,0.07937972152028296,6003.0,1575.4168701171875,BPFI,1,1,inner_1,train
1.9282066893747583,3.0704879760742188,1.5924060387270296,1.4951332214989344,423.75481356816096,155.57396961943977,0.08203128547148793,6002.0,1459.5718994140625,BPFI,1,1,inner_1,train
1.9481289268275837,3.0612306594848633,1.5713696446517542,1.4864426736474707,3193.0950747736424,327.64063400036724,0.07815331335872444,6002.0,1409.4371337890625,BPFI,1,1,inner_1,train
1.9511896162837523,3.079622507095337,1.5783307175244223,1.4939204654742966,382.08141229329266,105.40731093692308,0.09096687442286308,6002.0,1415.0797119140625,BPFI,1,1,inner_1,train
1.9891411748412189,3.256535291671753,1.637156443625326,1.5024050030785616,913.5400889298621,47.88534914351428,0.07363653592909164,6002.0,1493.8656005859375,BPFI,1,1,inner_1,train
2.0123651674981193,3.256535291671753,1.618262601772447,1.5051952615019446,9791.758006382825,503.81493585046644,0.11122963221919627,6002.0,1618.650634765625,BPFI,1,1,inner_1,train
2.0013248977217404,3.2120866775512695,1.6049801215224129,1.506102449965725,1043.089994965556,472.31736622051557,0.0955613284187458,6002.0,1743.59326171875,BPFI,1,1,inner_1,train
2.0094308022452094,3.2120866775512695,1.5985057430005996,1.5014053358525608,1561.9180316307943,159.51053164200624,0.10342367738329308,6002.0,1871.273193359375,BPFI,1,1,inner_1,train
2.0047768161589583,3.1997437477111816,1.5960598316583259,1.5095045258340711,497.9271847933778,1664.0292508932225,0.09871829016417205,6002.0,1993.5609130859375,BPFI,1,1,inner_1,train
2.0058687064309715,3.1997437477111816,1.5951910199568664,1.5084942862694715,1815.8746306796752,10431.92007745237,0.1087804834977136,6002.0,2115.992919921875,BPFI,1,1,inner_1,train
2.0027666048733765,3.141115665435791,1.5683882773921056,1.507978058547301,382.381742694591,4209.382945090623,0.10583457515902121,6002.0,2136.5673828125,BPFI,1,1,inner_1,train
1.9856158783137832,3.1383728981018066,1.5805538887848556,1.5115896430318119,8551.469395866068,12325.025888712897,0.09005073706020776,6002.0,2134.22216796875,BPFI,1,1,inner_1,train
1.9434228350659903,3.135287046432495,1.6132809545412357,1.4994192802911734,8240.543988768522,33507.05875970145,0.08949948622203371,6003.0,2031.3262939453125,BPFI,1,1,inner_1,train
1.9035307781130508,2.96488881111145,1.5575733501144184,1.493720219010622,232.09340398339822,455600.46206446626,0.08237877412731245,6002.0,1912.907470703125,BPFI,1,1,inner_1,train
1.907119934346342,2.957346200942993,1.5506870583661598,1.4961577147203822,42.94103826384486,30292.955832283238,0.08851787369196705,6002.0,1789.4503173828125,BPFI,1,1,inner_1,train
1.9193926919919355,2.957346200942993,1.5407718354256497,1.4894675313283667,390.5726680832739,2651.6856824879983,0.09168692452867057,6002.0,1664.9647216796875,BPFI,1,1,inner_1,train
1.9207495523428193,2.9954028129577637,1.55949681690887,1.4940192208450374,654.6150634150586,56.50476968617573,0.08691228409186454,6002.0,1541.8173828125,BPFI,1,1,inner_1,train
1.931989400734807,3.0506021976470947,1.5789953073690972,1.4929060781772696,553.2101915558933,442.3054184347475,0.08807820546810267,6002.0,1520.1893310546875,BPFI,1,1,inner_1,train
1.958339763176656,3.2613348960876465,1.6653570322227336,1.496237115092369,3316.7649862008802,162.60398758194066,0.07943714277918677,6002.0,1513.9969482421875,BPFI,1,1,inner_1,train
1.9869958773008978,3.2613348960876465,1.6413395384180614,1.505105934612354,16457.094157196218,915.6560651451919,0.09121070876200785,6002.0,1620.0611572265625,BPFI,1,1,inner_1,train
2.007908772104316,3.1918580532073975,1.5896429646364294,1.500269400988748,1243.3877918987257,145.20188393015906,0.10532420157163713,6002.0,1740.72607421875,BPFI,1,1,inner_1,train
2.003798067991015,3.1918580532073975,1.5929040476656005,1.5062611349556712,1250.353467616757,108.40405039255243,0.10243865820239431,6002.0,1859.8948974609375,BPFI,1,1,inner_1,train
2.0033053515288097,3.1913928985595703,1.5930636316246443,1.5094331672869692,511.7367268806094,1193.614771530313,0.10021192808556434,6002.0,1878.300048828125,BPFI,1,1,inner_1,train
1.9901005857658438,3.1913928985595703,1.6036339677431115,1.5061668841297176,1605.0042092903288,12708.064286424546,0.07991932927121845,6002.0,1871.6099853515625,BPFI,1,1,inner_1,train
1.941946392460526,3.168543815612793,1.6316329986834073,1.5003339148853867,202.0365510350224,32584.803272403286,0.07263404419362926,6002.0,1763.4898681640625,BPFI,1,1,inner_1,train
1.924440180085134,2.937460422515869,1.5263973663166401,1.4880658945860095,201.1933472960708,2556.0336153651933,0.06928518012993361,6002.0,1732.3499755859375,BPFI,1,1,inner_1,train
1.9397689928643567,3.3351709842681885,1.7193650360104549,1.4995869171217757,183.90551108236744,61.177476229476895,0.09375029669813109,6002.0,1731.99658203125,BPFI,1,1,inner_1,train
1.9796337960455521,3.3351709842681885,1.68474138546756,1.50651489044208,663.0394736204314,451.2174420028292,0.09141676772042646,6002.0,1822.93310546875,BPFI,1,1,inner_1,train
2.0132499225522573,3.168887138366699,1.5740157756218394,1.5011811838110487,822.8137230255195,662.6349411561669,0.10162212737688578,6002.0,1953.744384765625,BPFI,1,1,inner_1,train
2.007795640652436,3.2045435905456543,1.5960506765042746,1.509172211407669,1006.0184292178644,11262.044764407332,0.09284256461843227,6002.0,1983.96044921875,BPFI,1,1,inner_1,train
1.9951898737997302,3.2045435905456543,1.6061346504544833,1.508744798905951,479.4669745441221,6421.184596046034,0.10286965635027584,6002.0,1992.59375,BPFI,1,1,inner_1,train
1.9487321255340482,3.170258045196533,1.6268311091385774,1.503221267058992,178.61881403737917,31782.231527990058,0.0756376605743558,6003.0,1900.061767578125,BPFI,1,1,inner_1,train
1.9161314323380647,3.0063741207122803,1.568981161717023,1.492669197281718,127.39286684496653,50828.35424092309,0.09744907038919712,6002.0,1785.2366943359375,BPFI,1,1,inner_1,train
